record_id,scraped_at,country,platform,platform_type,page_number,source_url,thread_id,thread_or_video_title,post_id,parent_post_id,author_id,author_username,post_date,post_date_normalized,content_original,Initial_Translation,car_brand,car_model,car_segment,Initial_parameter,Initial_sentiment,has_media,media_urls,like_count,reply_count,share_count,view_count,is_thread_opener,star_rating,star_rating_max,star_rating_available,scraper_version,raw_html_hash,enriched_content,has_context,is_semantic_duplicate,duplicate_of_id,similarity_score,content_quality_flag,wow_signal_hits,category,parameter,sentiment,confidence,is_wow_factor,review_flag,focus_model,content_english,translation_status,translation_source,is_substantial,engagement_raw,engagement_score,sentiment_weight,wow_factor_score,wow_score_tier
f2268402-31c2-471b-b7af-d2ad78f931b9,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@songlangle5528,@songlangle5528,3 minggu yang lalu,10/06/2026,mâ?u ma? xe Ha?n th???ng xuyên thay ?ô?i nên dê? bi? lô?i th??i...,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,mâ?u ma? xe Ha?n th???ng xuyên thay ?ô?i nên dê? bi? lô?i th??i...,FALSE,FALSE,,,KEEP,,Styling / Design,Design Freshness,Negative,0.9,FALSE,OK,Tucson,"Korean car models change frequently, so they easily become outdated...",ok,auto,TRUE,0,0,0,0,LOW
5e51592a-39c9-4692-95b1-a3f41b3872d2,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@mrchendee,@mrchendee,3 minggu yang lalu,10/06/2026,So v?i geely ex5 emi thì sao anh,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,So v?i geely ex5 emi thì sao anh,FALSE,FALSE,,,KEEP,,Value Perception,Competitor Comparison,Neutral,0.6,FALSE,LOW_CONFIDENCE,Tucson,"What about compared to the Geely EX5 emi, bro?",ok,auto,TRUE,0,0,0.18,9,LOW
8c739363-47e6-4131-a000-a37c90cec9e9,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@JonhPriceSAS,@JonhPriceSAS,3 minggu yang lalu,10/06/2026,C? th? là Vinfac,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,C? th? là Vinfac,FALSE,FALSE,,,LOW_SIGNAL,,,,,,,,,,,,,,,,,
39b5787e-00bb-4be9-a86b-688a110cbe22,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@duyphannguyenthanh4254,@duyphannguyenthanh4254,3 minggu yang lalu,10/06/2026,Cùng mang ti?ng ae sao Kia vs Huyndai thi?t k? 1 tr?i 1 v?c v?y tr?i....,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Cùng mang ti?ng ae sao Kia vs Huyndai thi?t k? 1 tr?i 1 v?c v?y tr?i....,FALSE,FALSE,,,KEEP,amazing(72.7%),Styling / Design,Exterior Design,Neutral,0.7,FALSE,OK,Tucson,"Both bearing the same name, bro, why are Kia and Hyundai designs so wildly different from each other?",ok,auto,TRUE,0,0,0.21,10.5,LOW
bc3b1efc-10dd-44e3-9259-7983f421225e,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@Ongbothichmuadochoi,@Ongbothichmuadochoi,3 minggu yang lalu,10/06/2026,L?n bánh 1 t? thì xác ??nh ?,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,1,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,L?n bánh 1 t? thì xác ??nh ?,FALSE,FALSE,,,KEEP,,Styling / Design,Wheel Design,Neutral,0.3,FALSE,LOW_CONFIDENCE,Tucson,"Launch with 1 billion, then decide?",ok,auto,TRUE,0.693147181,3.37,0.09,6.19,LOW
c8379a25-4bd5-45a2-bc9c-fcd8bc0d954b,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@leloi9041,@leloi9041,3 minggu yang lalu,10/06/2026,"Xe này th?t s? ??p, c? trong l?n ngoài ??u ??p, ch? có cái mình ?oán s? không ??p là giá bán",,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,3927,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Xe này th?t s? ??p, c? trong l?n ngoài ??u ??p, ch? có cái mình ?oán s? không ??p là giá bán",FALSE,FALSE,,,KEEP,,Styling / Design; Styling / Design; Value Perception,Exterior Design; Interior Design; Price,Positive,0.867,FALSE,MIXED_SENTIMENT,Tucson,"This car is truly beautiful, both inside and out, the only thing I predict won't be beautiful is the selling price.",ok,auto,TRUE,10.76667362,52.42,0.867,69.56,HIGH
de6b6990-629f-4bd7-9f04-b5bcbae5695b,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@nhactv3927,@nhactv3927,3 minggu yang lalu,10/06/2026,nghe nói h?n 1b,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,FALSE,,,FALSE,youtube_scraper_v2,,nghe nói h?n 1b,FALSE,FALSE,,,LOW_SIGNAL,,,,,,,,,,,,,,,,,
df339fb3-26e9-4508-bfd3-4c5d71faf1e2,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@TamNguyen-ft5fw,@TamNguyen-ft5fw,3 minggu yang lalu,10/06/2026,??t r? gì thì c? nhìn vào trang b? thôi,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,??t r? gì thì c? nhìn vào trang b? thôi,FALSE,FALSE,,,KEEP,,Value Perception,Standard Equipment,Neutral,0.3,FALSE,LOW_CONFIDENCE,Tucson,"No matter expensive or cheap, just look at the equipment.",ok,auto,TRUE,0,0,0.09,4.5,LOW
fc8c44a8-992b-411d-b625-3de1f8564f30,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@Shiba13k,@Shiba13k,3 minggu yang lalu,10/06/2026,?èn Cadillac,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,?èn Cadillac,FALSE,FALSE,,,LOW_SIGNAL,,,,,,,,,,,,,,,,,
7aefe9d8-6e12-4105-8fcc-30151ab6064e,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@lethanh1762,@lethanh1762,3 minggu yang lalu,10/06/2026,Xe này thì c? xd trên 1ty,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Xe này thì c? xd trên 1ty,FALSE,FALSE,,,KEEP,,Value Perception,Price,Neutral,0.7,FALSE,OK,Tucson,This car costs over 1 billion.,ok,auto,TRUE,0,0,0.21,10.5,LOW
11014a31-2b2c-4e36-a6e0-488a5126ca99,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@MinhTranVlog113,@MinhTranVlog113,3 minggu yang lalu,10/06/2026,sao ko nên xài waze?,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,sao ko nên xài waze?,FALSE,FALSE,,,LOW_SIGNAL,,,,,,,,,,,,,,,,,
487b9eda-6b2e-4652-9664-03f82ecb22d4,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@hieurichannel3073,@hieurichannel3073,3 minggu yang lalu,10/06/2026,Vf8 all new b?t ch??c ngo?i hình kia sportage nh?ng k t?i,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Vf8 all new b?t ch??c ngo?i hình kia sportage nh?ng k t?i,FALSE,FALSE,,,KEEP,ngon(85.7%),Styling / Design,Exterior Design,Positive,0.9,FALSE,OK,Sportage,The all-new VF8 copies the exterior of the Kia Sportage but doesn't quite match up.,ok,auto,TRUE,0,0,0.9,45,MEDIUM
487b9eda-6b2e-4652-9664-03f82ecb22d4,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@hieurichannel3073,@hieurichannel3073,3 minggu yang lalu,10/06/2026,Vf8 all new b?t ch??c ngo?i hình kia sportage nh?ng k t?i,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Vf8 all new b?t ch??c ngo?i hình kia sportage nh?ng k t?i,FALSE,FALSE,,,KEEP,ngon(85.7%),Styling / Design,Exterior Design,Positive,0.85,FALSE,OK,Tucson,"The all-new VF8 copies the exterior design of the Kia Sportage, but it doesn't measure up.",ok,auto,TRUE,0,0,0.85,42.5,MEDIUM
2fa3ec89-b65a-41e1-8ade-59e03ffc5d47,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@tungnguyeniuh,@tungnguyeniuh,3 minggu yang lalu,10/06/2026,Cái logo KIA nó l?ch qua 1 bên x?u quá...ko ?ng chi ti?t này,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Cái logo KIA nó l?ch qua 1 bên x?u quá...ko ?ng chi ti?t này,FALSE,FALSE,,,KEEP,,Styling / Design,Logo Design,Positive,0.95,FALSE,OK,Tucson,"The KIA logo is tilted to one side, really ugly... don't like this detail.",ok,auto,TRUE,0,0,0.95,47.5,MEDIUM
09196a01-1084-45c6-9e85-8dda212de347,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@HungaoXuan-he3ff,@HungaoXuan-he3ff,3 minggu yang lalu,10/06/2026,Thua Tucson h?t các c? à :D,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Thua Tucson h?t các c? à :D,FALSE,FALSE,,,KEEP,,Value Perception,Competitor Comparison,Positive,0.9,FALSE,OK,Tucson,"Losing to the Tucson in every way, old folks? :D",ok,auto,TRUE,0,0,0.9,45,MEDIUM
a798973a-3bea-40a3-8d36-6d111c9ada52,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@duykhanhnguyen2641,@duykhanhnguyen2641,3 minggu yang lalu,10/06/2026,Má sao c?ng cái ?èn này trên C?nival thì t th?y ??p? Trên chi?c này th?y nó ko b?ng b?n c? ta.,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Má sao c?ng cái ?èn này trên C?nival thì t th?y ??p? Trên chi?c này th?y nó ko b?ng b?n c? ta.,FALSE,FALSE,,,KEEP,,Styling / Design,Headlight Design,Negative,0.95,FALSE,OK,Tucson,"Damn, how come this same light on the Carnival looks good to me? On this one, I think it's not as good as the older models.",ok,auto,TRUE,0,0,0,0,LOW
a1d38017-460a-41c6-a378-f65540cf96ab,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@vu1804,@vu1804,3 minggu yang lalu,10/06/2026,Moá ??p vãi,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,3,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Moá ??p vãi,FALSE,FALSE,,,LOW_SIGNAL,,,,,,,,,,,,,,,,,
962153da-7f62-4cbe-9247-25822313db2d,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@nguyenhungtran,@nguyenhungtran,3 minggu yang lalu,10/06/2026,Má m ??p l?m h?,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,FALSE,,,FALSE,youtube_scraper_v2,,Má m ??p l?m h?,FALSE,FALSE,,,LOW_SIGNAL,,,,,,,,,,,,,,,,,
8aaaa4d6-164f-4fd5-aa7f-ff778d817084,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@vu1804,@vu1804,3 minggu yang lalu,10/06/2026,@nguyenhungtran l?n r?i ?n nói gi?ng ng??i xíu,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,FALSE,,,FALSE,youtube_scraper_v2,,@nguyenhungtran l?n r?i ?n nói gi?ng ng??i xíu,FALSE,FALSE,,,KEEP,,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL,Tucson,,skipped_not_substantial,,FALSE,,,,,
a004664d-f82e-471f-b3b9-02b23cc83e30,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@huynguyendoduc4419,@huynguyendoduc4419,3 minggu yang lalu,10/06/2026,?èn pha ki?u này va qu?t ??n ?m luôn....,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,1,6193,0,0,TRUE,,,FALSE,youtube_scraper_v2,,?èn pha ki?u này va qu?t ??n ?m luôn....,FALSE,FALSE,,,KEEP,,Styling / Design,Headlight Design,Negative,0.7,FALSE,OK,Tucson,This type of headlight scrapes and makes a loud noise all the time.,ok,auto,TRUE,13.79015172,67.14,0,33.57,VIRAL_NEGATIVE
eaa1dbd9-921f-436d-8587-2634c851a91c,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@NamNguyen-iw2ol,@NamNguyen-iw2ol,3 minggu yang lalu,10/06/2026,ki?u gì c?ng ph?i kéo vinfat vào ?? câu anti Vin,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,ki?u gì c?ng ph?i kéo vinfat vào ?? câu anti Vin,FALSE,FALSE,,,KEEP,,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL,Tucson,,skipped_not_substantial,,FALSE,,,,,
5eba0771-d509-49e3-a3a5-e872e02f94c5,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@QuocToan1502,@QuocToan1502,3 minggu yang lalu,10/06/2026,Ch?c c?ng 1 t?i ho?c 990tr,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Ch?c c?ng 1 t?i ho?c 990tr,FALSE,FALSE,,,KEEP,,Value Perception,Price,Neutral,0.3,FALSE,LOW_CONFIDENCE,Tucson,Probably plus 1 ton or 990 million.,ok,auto,TRUE,0,0,0.09,4.5,LOW
4ec2d368-da7e-41b2-b1f9-a5fec249c0de,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@Bonnganli,@Bonnganli,3 minggu yang lalu,10/06/2026,Sportage 2026 phom c? c?a tui ??ng c?nh seltos 2026 thì sao d? ae có còn ??ng c?p h?n seltos ko,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Sportage 2026 phom c? c?a tui ??ng c?nh seltos 2026 thì sao d? ae có còn ??ng c?p h?n seltos ko,FALSE,FALSE,,,KEEP,,Brand Perception,Brand Image,Negative,0.7,FALSE,OK,Sportage,"My 2026 Sportage's styling next to the 2026 Seltos, so what now, guys? Is it still more upscale than the Seltos or not?",ok,auto,TRUE,0,0,0,0,LOW
4ec2d368-da7e-41b2-b1f9-a5fec249c0de,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@Bonnganli,@Bonnganli,3 minggu yang lalu,10/06/2026,Sportage 2026 phom c? c?a tui ??ng c?nh seltos 2026 thì sao d? ae có còn ??ng c?p h?n seltos ko,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Sportage 2026 phom c? c?a tui ??ng c?nh seltos 2026 thì sao d? ae có còn ??ng c?p h?n seltos ko,FALSE,FALSE,,,KEEP,,Brand Perception,Brand Image,Negative,0.7,FALSE,OK,Kia Seltos,"My 2026 Sportage's design, standing next to the 2026 Seltos, how is it? Guys, is it still more premium than the Seltos?",ok,auto,TRUE,0,0,0,0,LOW
4ec2d368-da7e-41b2-b1f9-a5fec249c0de,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@Bonnganli,@Bonnganli,3 minggu yang lalu,10/06/2026,Sportage 2026 phom c? c?a tui ??ng c?nh seltos 2026 thì sao d? ae có còn ??ng c?p h?n seltos ko,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Sportage 2026 phom c? c?a tui ??ng c?nh seltos 2026 thì sao d? ae có còn ??ng c?p h?n seltos ko,FALSE,FALSE,,,KEEP,,Styling / Design; Brand Perception,Exterior Design; Brand Image,Neutral,0.4,FALSE,LOW_CONFIDENCE,Tucson,"My Sportage 2026 in shape next to the Seltos 2026, so how about it, guys, is it still more premium than the Seltos or not?",ok,auto,TRUE,0,0,0.12,6,LOW
e734b07c-187a-4356-80bd-35fe7647d3b9,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@khoitrinh1946,@khoitrinh1946,3 minggu yang lalu,10/06/2026,Có v? xe nóng quá nên anh Ti?n ?? m? hôi h?t nhi?u v?y!,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,3,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Có v? xe nóng quá nên anh Ti?n ?? m? hôi h?t nhi?u v?y!,FALSE,FALSE,,,KEEP,,Comfort & Space,Air Conditioning,Negative,0.9,FALSE,OK,Tucson,"It seems the car is too hot, so anh Tien is sweating a lot!",ok,auto,TRUE,2.079441542,10.12,0,5.06,LOW
77c861c8-cd8e-4a53-b4f0-7b2f0de1dca3,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@XeVuiVietNamchannel,@XeVuiVietNamchannel,3 minggu yang lalu,10/06/2026,Ko m? qu?t gió m?c cao ???c vì s? l?t ?n vào mic á b?n,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,FALSE,,,FALSE,youtube_scraper_v2,,Ko m? qu?t gió m?c cao ???c vì s? l?t ?n vào mic á b?n,FALSE,FALSE,,,KEEP,,New Tech,Voice Control,Negative,0.8,FALSE,OK,Tucson,"Cannot turn the fan to high level because afraid it will leak into the mic, dude.",ok,auto,TRUE,0,0,0,0,LOW
a6ea9238-6090-4039-97bc-7a72117839ee,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=JI_e3FgC1tw&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,JI_e3FgC1tw,"Có sao nói v?y KIA Sportage - ngo?i hình m?i, n?i th?t thu?n ti?n, vài tính n?ng hi?n ??i nh?ng....",,JI_e3FgC1tw,https://www.youtube.com/@yikudo_xyz,@yikudo_xyz,3 minggu yang lalu,10/06/2026,"công thái h?c gì l?m nút vl, nhìn nh? cái ?ài radio th?i c? ??i",,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"công thái h?c gì l?m nút vl, nhìn nh? cái ?ài radio th?i c? ??i",FALSE,FALSE,,,KEEP,,Styling / Design,Interior Design,Negative,0.95,FALSE,OK,Tucson,"What ergonomics? Too many damn buttons, looks like an ancient radio.",ok,auto,TRUE,0,0,0,0,LOW
